Timestamp,SystemLatency
1777266810861,35.1332
1777266810908,34.9484
1777266810954,34.8620
1777266810979,35.4206
1777266811005,35.7234
1777266811031,35.4008
1777266811078,36.0667
1777266811105,35.8787
1777266811131,34.8407
1777266811179,35.4324
1777266811206,35.2143
1777266811234,34.8341
1777266811260,34.5077
1777266811307,34.0403
1777266811332,33.3855
1777266811379,33.1842
1777266811428,33.0975
1777266811476,32.8322
1777266811501,32.8427
1777266811528,31.5347
1777266811596,31.1467
1777266811643,31.7758
1777266811669,31.5514
1777266811694,31.9980
1777266811761,31.6814
1777266811809,31.8746
1777266811855,31.7846
1777266811879,32.0904
1777266811904,32.0648
1777266811928,31.5206
1777266811976,32.0392
1777266812030,32.2555
1777266812055,32.7546
1777266812080,32.9843
1777266812127,32.6356
1777266812198,32.8407
1777266812245,34.2991
1777266812271,34.2826
1777266812296,34.9820
1777266812364,34.4277
1777266812411,35.6582
1777266812458,35.5206
1777266812483,35.5342
1777266812530,35.6366
1777266812580,36.7001
1777266812606,37.0935
1777266812653,36.6712
1777266812681,37.2634
1777266812707,37.2662
1777266812774,37.4930
1777266812822,37.5404
1777266812848,37.7560
1777266812873,37.6480
1777266812923,37.3808
1777266812949,37.7676
1777266812974,37.5885
1777266813166,36.5066
1777266813189,37.4807
1777266813213,38.1636
1777266813256,37.4168
1777266813279,36.8062
1777266813323,36.1704
1777266813346,36.3269
1777266813390,35.6969
1777266813413,35.6714
1777266813457,35.4576
1777266813481,34.8500
1777266813525,34.6840
1777266813548,34.3465
1777266813591,33.2288
1777266813619,32.9813
1777266813644,33.2277
1777266813688,33.0030
1777266813712,32.7153
1777266813757,32.3467
1777266813780,32.2089
1777266813825,31.3616
1777266813849,31.1122
1777266813893,30.7838
1777266813917,30.5909
1777266813942,30.2867
1777266813987,30.4376
1777266814010,30.3138
1777266814055,29.7791
1777266814078,29.6417
1777266814125,29.6242
1777266814149,29.6760
1777266814174,29.1280
1777266814222,28.7737
1777266814246,27.6368
1777266814271,27.2957
1777266814317,28.2796
1777266814341,28.1332
1777266814386,27.8479
1777266814431,27.9247
1777266814455,28.0988
1777266814478,28.0656
1777266814502,27.9705
1777266814546,27.6321
1777266814570,27.5969
