Timestamp,Profit,CurrentTPS,CurrentTokens,TokensUsed,TransactionsUpgraded
1777321140301,40490.00,8832.00,260000.00,489.60,525
1777321140328,40980.00,8825.00,260000.00,489.60,525
1777321140377,40230.00,8820.00,260000.00,489.60,525
1777321140418,40590.00,8832.00,260000.00,489.60,525
1777321140444,40350.00,8820.00,260000.00,489.60,525
1777321140472,40500.00,8832.00,260000.00,489.60,525
1777321140565,80120.00,8712.00,260000.00,979.20,1050
1777321140588,41030.00,8820.00,260000.00,489.60,525
1777321140634,40250.00,8760.00,260000.00,489.60,525
1777321140661,39960.00,8763.00,260000.00,489.60,525
1777321140686,41680.00,8763.00,260000.00,489.60,525
1777321140732,39660.00,8753.00,260000.00,489.60,525
1777321140758,39180.00,8760.00,260000.00,489.60,525
1777321140807,40040.00,8772.00,260000.00,489.60,525
1777321140833,40870.00,8760.00,260000.00,489.60,525
1777321140859,40390.00,8772.00,260000.00,489.60,525
