Timestamp,SystemLatency
1777321316609,25.8983
1777321316636,25.8579
1777321316684,26.1382
1777321316709,25.4988
1777321316736,25.3271
1777321316783,25.0347
1777321316810,25.7583
1777321316836,25.6131
1777321316885,25.2047
1777321316912,25.6064
1777321316938,25.5332
1777321316985,25.2849
1777321317012,25.1323
1777321317038,24.9076
1777321317087,24.4663
1777321317115,24.9072
1777321317144,25.2613
1777321317174,25.0501
1777321317202,24.7451
1777321317252,24.2943
1777321317282,24.5920
1777321317317,24.4708
1777321317347,24.7229
1777321317377,24.8101
1777321317407,24.5365
1777321317436,24.3326
1777321317466,24.6363
1777321317518,24.4042
1777321317595,25.7826
1777321317617,27.6994
1777321317640,27.4368
1777321317684,26.7214
1777321317708,26.2310
1777321317752,25.8812
1777321317776,26.1083
1777321317821,25.7120
1777321317845,25.8033
1777321317869,25.9045
1777321317914,25.2416
1777321317939,25.1519
1777321317984,24.8708
1777321318008,24.6564
1777321318054,24.3968
1777321318078,24.8202
1777321318103,24.6722
1777321318148,23.9774
1777321318173,23.9423
1777321318219,23.7202
1777321318244,24.1349
1777321318269,23.9873
1777321318315,23.2129
1777321318340,22.8504
1777321318386,22.5440
1777321318411,22.5147
1777321318437,22.4987
1777321318483,22.4326
1777321318509,22.7813
1777321318534,22.6696
1777321318580,22.0179
1777321318605,22.0714
1777321318651,19.1886
1777321318677,19.8426
1777321318703,19.9308
1777321318750,20.0902
1777321318776,20.3595
1777321318801,20.4447
1777321318847,20.3748
1777321318874,20.5320
1777321318899,20.8531
1777321318946,20.5262
1777321318972,21.0317
1777321318998,20.9891
1777321319046,20.5974
1777321319074,21.0155
1777321319100,20.9575
1777321319148,21.1294
1777321319174,21.2746
1777321319201,21.6079
1777321319249,21.4931
1777321319276,21.7383
1777321319303,22.3266
1777321319330,22.2992
1777321319377,22.0244
